id_estudiante,sexo,edad,dependencia_colegio,nota_diagnostico_matematica,nivel_algebra,promedio_lab_fisica,quizzes_estadistica,horas_estudio_semanal,asistencia_porcentaje,participacion_clases,entregas_atrasadas,uso_plataforma_aprendizaje,asiste_tutorias,nota_final,aprueba,riesgo_desercion
41,M,18,Particular subvencionado,5.0,3,,,9.0,81.0,2,1,1,1,4.5,1,0
42,M,21,,4.8,1,5.8,,9.0,,4,1,1,1,4.9,1,0
43,M,23,Municipal,2.3,1,3.9,5.5,8.0,75.0,1,1,1,0,3.3,0,1
44,F,20,Particular subvencionado,,4,6.1,5.1,,81.0,5,2,0,1,4.7,1,0
45,M,20,Particular pagado,6.0,2,5.6,4.9,9.0,91.0,NA,3,1,0,6.2,1,0
46,F,23,Particular subvencionado,6.2,3,5.9,5.0,12.0,,3,2,1,0,5.6,1,0
47,M,23,Municipal,4.4,4,5.0,4.5,11.0,80.0,1,0,1,0,5.6,1,0
48,M,20,Particular subvencionado,5.9,4,3.9,4.6,2.0,73.0,2,1,1,1,4.2,1,0
49,M,19,Municipal,3.5,4,5.5,4.1,10.0,88.0,3,0,1,0,4.6,1,0
50,M,21,Municipal,,2,4.2,4.6,5.0,77.0,3,1,0,1,4.5,1,0
51,F,20,Particular pagado,3.4,1,4.9,4.1,15.0,80.0,2,2,0,1,3.9,0,1
52,F,21,Municipal,3.7,2,4.6,5.5,10.0,98.0,1,2,0,1,3.7,0,1
53,F,18,Municipal,5.2,1,5.8,3.1,13.0,93.0,3,0,1,0,4.6,1,0
54,F,21,Particular subvencionado,3.6,1,5.5,5.0,9.0,87.0,3,0,0,1,4.9,1,0
55,F,19,Particular subvencionado,6.7,2,4.7,4.9,9.0,72.0,2,1,0,0,5.4,1,0
56,F,23,,5.0,3,3.0,4.8,-2.0,87.0,1,0,1,0,4.4,1,0
57,X,19,Municipal,5.6,3,4.2,5.5,13.0,96.0,5,0,0,1,5.4,1,0
58,M,19,Municipal,5.0,2,5.4,4.3,9.0,,3,2,1,1,5.2,1,0
59,M,22,,5.7,3,5.1,4.8,8.0,99.0,4,0,1,0,4.9,1,0
60,M,21,Municipal,3.6,2,3.4,3.1,2.0,98.0,3,0,0,0,2.8,0,1
61,M,26,Particular subvencionado,5.9,1,3.2,4.2,10.0,100.0,1,2,1,0,4.6,1,0
62,M,16,Particular pagado,4.6,3,,,8.0,88.0,3,2,0,0,4.3,1,0
63,F,21,Particular subvencionado,5.7,3,3.8,3.4,11.0,91.0,3,3,1,0,4.4,1,0
64,M,23,Particular pagado,3.1,3,3.9,4.7,12.0,99.0,4,1,1,0,4.7,1,0
65,M,19,Particular subvencionado,4.7,1,5.4,4.0,14.0,89.0,4,2,0,0,4.7,1,0
66,M,18,Particular subvencionado,4.6,4,5.9,4.5,10.0,80.0,2,1,0,1,5.4,1,1
67,M,18,Municipal,3.9,3,4.1,,5.0,81.0,5,2,1,0,3.5,0,1
68,F,16,Particular subvencionado,4.8,3,4.8,3.5,0.0,87.0,3,1,0,1,4.8,1,0
69,M,24,Particular subvencionado,6.0,3,4.7,4.9,6.0,72.0,5,3,0,1,5.6,1,0
70,F,20,Municipal,3.8,4,4.7,4.6,14.0,84.0,5,1,1,0,4.4,1,0
71,F,19,Municipal,5.5,3,4.8,5.2,16.0,96.0,2,1,1,0,6.2,1,0
72,M,15,Técnico-profesional,,3,5.5,5.3,8.0,,3,4,1,0,3.9,0,1
73,M,17,Municipal,6.6,4,4.2,5.7,3.0,,3,15,1,1,4.4,1,0
74,F,24,Municipal,5.3,3,3.4,4.7,6.0,96.0,4,2,1,0,4.8,1,0
75,F,21,,6.2,2,6.3,5.7,14.0,80.0,3,2,0,0,5.6,1,0
76,F,23,Particular pagado,5.2,3,5.8,3.7,7.0,90.0,5,1,1,0,4.5,1,0
77,F,23,Particular subvencionado,4.9,2,3.8,5.4,11.0,85.0,4,4,1,0,4.8,1,0
78,M,18,Particular subvencionado,5.3,2,,5.0,10.0,97.0,2,2,1,0,5.1,1,0
79,M,27,Municipal,4.4,3,,4.8,12.0,95.0,2,4,1,1,4.4,1,0
80,M,25,Particular subvencionado,2.9,4,5.5,5.0,16.0,71.0,4,0,0,0,4.3,1,0
81,F,19,Municipal,4.9,4,5.2,3.7,11.0,91.0,2,1,0,1,4.9,1,0
82,F,12,Particular pagado,3.7,2,4.6,3.5,10.0,83.0,4,3,1,1,3.6,0,1
83,M,20,Particular subvencionado,3.4,3,6.4,6.1,17.0,86.0,3,3,1,0,5.2,1,0
84,M,21,Municipal,5.1,2,5.0,4.4,10.0,78.0,3,1,1,0,4.3,1,0
85,M,19,Municipal,4.2,4,4.3,4.4,6.0,100.0,1,0,0,1,4.0,1,1
86,M,20,Municipal,5.5,4,5.6,3.6,12.0,95.0,4,1,1,1,5.4,1,0
87,F,18,Municipal,3.7,3,4.9,,11.0,78.0,2,2,1,0,4.3,1,0
88,F,40,Municipal,4.0,4,5.1,4.5,8.0,72.0,4,2,1,1,3.4,0,1
89,F,21,,5.7,3,5.0,4.3,7.0,81.0,3,2,1,0,4.7,1,0
90,M,23,,4.8,3,5.2,4.6,,89.0,4,1,1,0,5.0,1,0
91,M,24,Municipal,3.0,1,3.9,4.7,7.0,87.0,3,1,0,0,3.9,0,1
92,F,15,Municipal,4.8,2,3.5,,8.0,98.0,1,3,1,0,5.2,1,0
93,F,19,Municipal,6.0,3,6.1,4.3,6.0,93.0,4,3,1,0,5.3,1,0
94,F,19,Particular pagado,4.0,3,5.0,6.0,11.0,95.0,1,2,0,0,4.7,1,0
95,F,27,Municipal,5.1,2,5.5,6.1,40.0,88.0,3,3,0,0,5.0,1,0
96,M,21,Particular subvencionado,3.7,4,3.2,5.3,10.0,71.0,2,2,1,0,4.5,1,0
97,M,23,Particular pagado,4.4,2,5.8,4.4,9.0,83.0,4,2,1,1,5.0,1,0
98,M,16,Particular subvencionado,5.6,3,4.3,3.4,8.0,96.0,5,1,1,1,4.7,1,1
99,M,21,Particular pagado,4.7,3,4.1,5.0,15.0,84.0,3,0,0,0,4.5,1,1
100,M,23,Municipal,5.8,3,,5.5,9.0,25.0,3,1,1,0,4.6,1,0
101,M,23,Técnico-profesional,4.9,3,3.9,6.2,14.0,82.0,4,2,1,0,4.7,1,0
102,F,22,Municipal,6.7,2,4.8,3.7,5.0,,1,3,1,0,5.4,1,0
103,M,21,Municipal,2.9,2,4.7,4.4,11.0,84.0,5,2,1,0,4.5,1,1
104,M,21,Particular subvencionado,4.3,3,5.8,3.8,6.0,88.0,2,1,1,0,4.3,1,0
105,F,16,Técnico-profesional,3.4,3,6.2,4.0,7.0,78.0,5,1,1,1,4.5,1,0
106,M,18,Particular pagado,3.5,2,6.1,5.2,7.0,83.0,4,0,1,1,5.0,1,0
107,M,21,Municipal,,3,2.8,4.0,7.0,76.0,4,0,1,0,3.8,0,1
108,F,19,Municipal,4.7,2,4.0,3.9,7.0,96.0,4,3,1,1,4.4,1,0
109,M,22,Técnico-profesional,4.7,3,2.8,5.3,14.0,82.0,3,1,1,0,3.7,0,1
110,M,22,Municipal,4.9,5,3.7,,40.0,100.0,3,2,1,0,4.0,1,0
111,M,24,Particular pagado,,2,,4.9,10.0,100.0,1,2,1,1,4.8,1,0
112,M,23,Particular pagado,4.2,1,5.2,4.0,7.0,84.0,3,1,1,0,5.2,1,0
113,F,21,Particular subvencionado,3.5,3,4.3,5.8,12.0,75.0,3,1,1,0,3.7,0,1
114,F,22,Municipal,5.4,3,4.4,4.6,10.0,64.0,4,2,1,1,4.6,1,0
115,F,23,Particular subvencionado,3.6,3,5.0,6.7,8.0,70.0,3,2,1,1,5.2,1,0
116,F,19,Municipal,4.3,4,,4.7,3.0,71.0,1,1,1,1,3.0,0,0
117,F,20,Particular pagado,5.1,4,4.0,2.5,10.0,99.0,3,2,1,1,3.5,0,1
118,M,20,Particular subvencionado,3.9,4,4.3,2.5,11.0,86.0,4,1,0,1,3.6,0,1
119,F,19,Particular pagado,5.2,3,4.6,5.2,5.0,89.0,2,0,1,0,4.7,1,0
120,M,23,Municipal,6.1,2,4.9,5.8,8.0,63.0,2,0,0,0,5.3,1,0
121,F,19,Técnico-profesional,4.7,2,6.2,3.9,,,4,0,0,0,5.4,1,1
122,F,24,Particular subvencionado,5.4,2,5.6,6.5,3.0,94.0,3,4,1,0,5.0,1,0
123,M,20,,2.4,3,4.1,6.1,-2.0,88.0,3,3,0,0,4.0,1,0
124,M,22,Municipal,4.1,2,4.6,4.8,,84.0,3,3,1,0,4.2,1,0
125,M,21,Particular subvencionado,4.7,4,4.5,5.1,13.0,91.0,4,0,0,0,4.7,1,0
126,M,18,Particular subvencionado,3.4,3,4.3,5.4,18.0,100.0,2,2,0,0,4.2,1,0
127,F,20,Particular pagado,4.7,3,5.0,6.3,17.0,83.0,4,2,1,1,6.4,1,0
128,F,21,Municipal,5.6,2,3.1,5.2,10.0,86.0,1,2,1,0,5.3,1,0
129,M,20,Municipal,2.6,1,5.6,4.8,7.0,87.0,4,3,1,0,3.4,0,1
130,M,17,Particular subvencionado,3.3,1,6.3,5.2,13.0,100.0,3,2,1,1,4.3,1,0
131,M,25,Municipal,4.7,2,4.6,5.1,7.0,64.0,3,1,0,1,4.1,1,0
132,M,21,Particular subvencionado,5.0,1,,5.4,6.0,92.0,3,1,1,0,4.3,1,0
133,M,19,Técnico-profesional,,3,4.9,3.2,8.0,84.0,3,0,1,0,3.8,0,0
134,M,35,Técnico-profesional,,4,5.7,4.9,7.0,91.0,2,1,1,0,4.8,1,0
135,F,22,Técnico-profesional,5.0,4,4.5,5.0,11.0,,4,1,1,0,4.3,1,0
136,M,17,Particular pagado,5.4,3,5.6,4.5,7.0,85.0,2,1,1,0,4.6,1,0
137,M,18,Municipal,4.1,2,5.2,5.3,9.0,92.0,5,0,1,0,5.8,1,0
138,F,20,Particular subvencionado,3.9,4,,6.3,15.0,100.0,4,0,1,0,5.1,1,0
139,M,16,Particular subvencionado,4.3,4,4.5,,9.0,93.0,3,15,1,0,3.6,0,1
140,F,22,Particular pagado,4.7,2,3.0,5.2,15.0,77.0,4,3,1,0,4.6,1,0
141,F,23,Municipal,3.8,3,3.5,6.0,14.0,81.0,3,1,0,1,4.0,1,1
142,M,22,,4.1,2,4.8,4.7,11.0,80.0,2,2,1,1,3.8,0,1
143,M,24,Municipal,4.9,4,5.7,3.8,8.0,67.0,5,1,1,0,4.5,1,0
144,M,21,Particular subvencionado,4.7,4,4.2,5.2,13.0,82.0,4,2,1,0,5.6,1,0
145,M,19,Particular pagado,4.3,1,4.6,2.6,8.0,92.0,3,1,1,0,3.8,0,1
146,M,20,Particular pagado,2.8,4,5.4,2.5,9.0,72.0,3,2,0,0,3.0,0,1
147,F,20,Municipal,4.5,3,3.9,4.9,10.0,95.0,3,1,1,0,4.7,1,0
148,M,14,Técnico-profesional,3.5,4,4.2,2.5,9.0,90.0,5,1,1,0,3.5,0,1
149,M,19,Particular subvencionado,,2,3.7,3.4,6.0,78.0,2,2,0,0,5.5,1,0
150,M,21,Municipal,4.2,4,5.9,4.3,3.0,84.0,3,2,1,0,4.2,1,0
151,F,19,Municipal,3.5,1,6.2,4.0,13.0,,3,2,1,0,5.4,1,0
152,M,19,Municipal,4.4,2,3.4,4.5,11.0,92.0,3,1,1,0,4.8,1,0
153,M,23,Municipal,5.8,1,4.7,5.6,2.0,85.0,3,1,1,0,5.0,1,0
154,M,18,Técnico-profesional,5.1,4,,4.8,6.0,,2,0,1,0,5.2,1,0
155,F,22,Particular subvencionado,4.7,4,5.2,3.8,10.0,86.0,2,2,0,0,3.9,0,1
156,M,17,Particular pagado,3.2,4,4.4,5.8,11.0,80.0,2,3,1,0,4.0,1,0
157,F,27,Municipal,6.1,4,3.4,3.3,,64.0,5,1,1,0,4.1,1,0
158,F,20,Municipal,3.9,1,5.8,4.8,9.0,100.0,2,1,0,0,4.7,1,0
159,M,20,Particular subvencionado,5.4,2,5.1,3.2,11.0,87.0,4,20,1,0,2.9,0,1
160,F,23,Municipal,4.2,1,3.5,4.8,8.0,89.0,4,0,1,0,4.4,1,0
161,M,19,Particular subvencionado,5.3,2,5.9,4.3,10.0,84.0,4,0,1,0,5.0,1,1
162,F,24,,5.8,2,,5.6,7.0,78.0,4,0,1,0,5.1,1,0
163,F,21,Particular subvencionado,5.1,2,4.6,5.2,13.0,83.0,2,0,1,0,5.2,1,1
164,M,20,Particular subvencionado,5.3,2,4.6,4.1,6.0,69.0,2,2,1,1,4.4,1,0
165,M,20,Municipal,4.4,1,6.3,3.9,4.0,100.0,3,2,1,1,5.0,1,0
166,F,24,Municipal,4.1,2,4.6,4.3,9.0,73.0,2,2,0,1,4.1,1,0
167,M,21,Municipal,4.6,1,,6.3,3.0,75.0,4,1,1,0,5.3,1,1
168,M,22,Particular subvencionado,4.2,4,3.6,6.1,1.0,81.0,3,1,1,1,4.7,1,0
169,M,22,Municipal,,3,4.2,,13.0,98.0,4,1,1,0,5.1,1,1
170,F,21,Municipal,3.5,4,4.1,5.3,5.0,85.0,1,1,1,0,4.2,1,0
171,F,22,Particular subvencionado,8.0,2,,3.0,4.0,73.0,5,0,1,0,5.7,1,0
172,M,20,Municipal,5.0,2,4.8,4.2,,98.0,2,2,1,1,4.8,1,0
173,M,20,Municipal,,3,2.6,3.8,6.0,92.0,3,1,0,0,3.2,0,1
174,M,18,Municipal,6.0,2,3.4,5.6,,90.0,3,0,1,1,4.8,1,0
175,F,21,Técnico-profesional,4.8,2,4.7,3.4,5.0,92.0,4,0,0,0,4.2,1,0
176,M,16,Particular subvencionado,3.9,2,4.9,5.0,11.0,100.0,3,1,1,0,4.6,1,0
177,F,21,Particular subvencionado,4.8,1,4.6,4.6,12.0,100.0,5,0,1,0,4.8,1,1
178,M,20,Municipal,4.3,2,4.8,4.4,4.0,78.0,5,1,1,0,4.0,1,0
179,F,21,Técnico-profesional,5.0,2,4.4,6.1,7.0,,4,1,0,0,4.9,1,0
180,M,18,Particular subvencionado,5.3,3,,6.2,7.0,89.0,1,2,1,0,5.0,1,0
181,M,15,Municipal,3.6,5,5.2,4.5,8.0,90.0,4,1,0,0,4.8,1,0
182,M,20,Particular pagado,,2,5.2,4.3,13.0,68.0,4,1,0,0,4.3,1,0
183,F,18,Municipal,0.5,4,4.2,3.2,14.0,83.0,2,0,1,0,2.9,0,1
184,F,16,Particular subvencionado,4.9,1,5.6,,,77.0,2,2,1,1,4.5,1,0
185,N,22,Particular subvencionado,5.1,2,4.9,6.4,,93.0,2,1,0,0,6.1,1,0
186,F,25,MUNICIPAL,,4,5.9,4.5,5.0,96.0,1,2,0,0,5.5,1,0
187,F,19,Técnico-profesional,4.4,2,6.1,5.3,16.0,,3,2,1,0,4.1,1,0
188,F,20,Particular subvencionado,4.0,1,3.5,3.3,2.0,85.0,5,0,1,0,3.4,0,1
189,M,20,Particular subvencionado,4.2,2,4.0,4.2,16.0,96.0,3,3,0,1,4.5,1,0
190,M,19,Municipal,6.1,2,5.5,5.0,10.0,83.0,3,0,1,1,5.6,1,0
191,M,22,Municipal,,3,3.3,,10.0,92.0,5,2,1,0,4.2,1,0
192,F,23,Municipal,3.8,4,6.1,5.3,4.0,89.0,2,1,1,0,5.0,1,0
193,F,18,Particular pagado,3.7,1,4.5,4.1,7.0,88.0,4,1,1,1,4.6,1,0
194,F,21,Municipal,4.6,3,5.3,3.0,16.0,82.0,3,5,0,1,4.4,1,1
195,M,24,Particular subvencionado,3.0,3,4.7,5.6,9.0,73.0,3,2,1,1,4.1,1,0
196,M,22,Particular subvencionado,3.1,1,3.5,3.8,7.0,74.0,3,2,1,1,2.9,0,0
197,F,23,Municipal,4.2,3,,,11.0,92.0,3,1,1,0,4.0,1,0
198,F,24,Particular subvencionado,3.2,2,,5.0,,85.0,0,0,1,0,4.8,1,0
199,F,24,Municipal,3.3,2,4.3,3.1,10.0,84.0,4,1,1,0,2.8,0,1
200,F,23,Técnico-profesional,3.2,1,4.5,5.5,6.0,81.0,2,1,0,0,4.3,1,0
201,F,21,Particular subvencionado,3.7,2,2.4,4.1,9.0,82.0,4,2,0,0,3.3,0,1
202,M,20,Municipal,5.2,2,6.0,4.6,6.0,95.0,3,2,0,0,6.0,1,0
203,M,21,Municipal,5.5,4,,4.3,2.0,82.0,2,0,1,0,5.2,1,0
204,F,19,Particular subvencionado,6.4,1,3.2,6.1,11.0,72.0,4,3,1,0,4.9,1,0
205,F,16,Particular pagado,6.4,2,2.9,5.8,4.0,92.0,2,1,1,0,4.2,1,0
206,M,20,Particular subvencionado,5.3,2,3.0,3.0,8.0,83.0,4,0,0,0,3.3,0,1
207,M,21,Particular subvencionado,5.5,3,5.4,6.6,13.0,85.0,5,3,1,0,5.8,1,0
208,F,19,Municipal,4.6,3,5.5,4.0,3.0,100.0,4,2,1,1,4.5,1,0
209,M,20,Municipal,5.0,3,4.0,6.5,11.0,85.0,1,0,1,1,6.3,1,0
210,M,20,Municipal,6.4,3,5.2,4.4,8.0,88.0,3,0,1,0,5.2,1,0
211,M,24,Particular subvencionado,4.9,4,4.9,4.3,5.0,73.0,4,3,0,0,4.5,1,0
212,F,20,Particular pagado,5.7,2,4.5,4.4,17.0,83.0,4,0,1,0,4.2,1,0
213,F,24,Particular subvencionado,3.6,3,5.7,4.2,9.0,91.0,1,4,1,0,4.8,1,1
214,M,14,Municipal,3.8,4,3.7,6.9,7.0,,3,2,2,0,4.2,1,0
215,F,24,Particular subvencionado,4.8,4,5.8,4.5,6.0,87.0,3,1,1,0,5.2,1,0
216,M,24,Particular pagado,4.6,4,4.1,4.3,13.0,86.0,2,0,0,1,4.7,1,1
217,M,23,Particular subvencionado,,2,6.4,4.7,7.0,85.0,3,0,1,0,4.9,1,0
218,F,15,Particular pagado,6.9,2,3.9,3.7,12.0,95.0,3,0,1,0,5.8,1,0
219,F,23,Municipal,4.7,2,4.5,6.0,9.0,88.0,4,1,0,0,4.5,1,0
220,F,20,municipal,4.1,3,4.9,3.3,13.0,100.0,5,2,1,0,5.0,1,0
221,F,14,Particular pagado,4.7,2,4.8,4.0,5.0,75.0,3,0,1,0,3.8,0,1
222,F,24,Particular subvencionado,4.5,2,5.2,5.4,5.0,25.0,3,2,0,1,4.8,1,0
223,M,24,Municipal,4.7,4,,4.6,8.0,86.0,2,4,1,0,4.1,1,0
224,M,16,Particular subvencionado,2.9,2,4.8,5.1,8.0,74.0,5,1,0,0,3.7,0,1
225,M,21,Particular pagado,5.8,4,4.9,6.0,8.0,95.0,5,1,1,0,4.6,1,0
226,M,24,Particular subvencionado,5.8,2,4.3,,20.0,100.0,5,1,0,0,4.9,1,0
227,F,24,Particular subvencionado,6.0,2,5.2,,17.0,85.0,4,4,0,0,4.7,1,0
228,M,23,Municipal,4.8,2,3.6,6.5,10.0,90.0,3,3,0,0,4.8,1,0
229,F,14,Particular subvencionado,5.2,3,4.5,4.0,11.0,86.0,4,2,0,0,4.8,1,1
230,F,22,Particular subvencionado,3.6,1,4.1,4.5,8.0,78.0,3,3,1,0,3.6,0,1
231,F,20,,,2,4.5,4.6,5.0,67.0,3,4,0,1,5.3,1,1
232,M,23,Particular pagado,4.8,4,6.1,4.5,8.0,78.0,4,3,1,0,4.6,1,0
233,F,21,Particular pagado,4.0,2,6.1,3.6,12.0,71.0,1,2,0,0,4.6,1,1
234,M,20,Municipal,5.4,3,5.9,3.2,14.0,100.0,1,1,0,0,4.8,1,1
235,M,22,Particular subvencionado,5.4,3,4.4,5.0,13.0,84.0,3,1,1,0,4.7,1,1
236,F,20,Particular pagado,4.6,2,5.6,4.0,3.0,82.0,3,0,1,0,4.7,1,0
237,M,20,Particular subvencionado,4.9,3,4.9,6.3,8.0,94.0,4,1,1,0,4.7,1,1
238,M,19,Particular pagado,3.5,2,4.8,4.5,3.0,74.0,2,1,1,0,4.0,1,0
239,F,16,Particular pagado,5.7,3,4.7,4.4,14.0,77.0,2,2,0,0,4.0,1,0
240,M,22,Particular subvencionado,3.6,2,6.4,5.6,7.0,86.0,2,2,1,0,4.6,1,0
241,F,18,Particular subvencionado,3.8,3,6.0,5.0,9.0,95.0,1,0,0,0,4.5,1,0
242,F,20,Municipal,,1,5.5,4.4,11.0,90.0,1,1,0,0,5.1,1,0
243,F,21,Municipal,5.6,3,4.6,4.0,20.0,87.0,4,2,1,1,4.5,1,1
244,M,15,Particular subvencionado,,2,4.8,7.0,10.0,86.0,3,0,1,1,5.3,1,1
245,M,16,Particular pagado,4.5,2,5.3,4.9,8.0,89.0,4,1,1,0,4.9,1,1
246,F,20,Municipal,5.3,2,4.3,5.6,4.0,87.0,5,1,0,0,4.9,1,0
247,M,22,Municipal,2.8,2,5.6,3.7,15.0,75.0,4,0,1,1,3.7,0,1
248,F,22,Particular subvencionado,3.8,4,4.0,4.1,8.0,85.0,1,2,1,0,4.2,1,1
249,F,17,Municipal,3.8,2,5.2,6.5,16.0,74.0,NA,2,1,0,4.7,1,0
250,F,22,Municipal,5.8,4,2.7,5.9,13.0,86.0,4,1,0,1,4.4,1,0
251,M,20,Municipal,5.2,4,4.3,5.0,7.0,80.0,3,1,0,0,4.4,1,0
252,M,18,,,3,,,3.0,100.0,4,5,1,1,5.4,1,0
253,F,19,Municipal,4.8,1,5.7,4.4,10.0,85.0,4,4,1,1,4.5,1,0
254,M,23,Municipal,6.1,2,6.2,4.0,7.0,71.0,5,2,1,0,5.3,1,0
255,M,21,Particular subvencionado,4.3,3,4.2,3.6,9.0,84.0,5,0,1,1,3.5,0,0
256,F,21,Particular pagado,3.2,2,4.9,5.4,13.0,90.0,3,1,0,0,4.9,1,0
257,F,21,Particular subvencionado,5.6,1,6.0,5.1,2.0,100.0,3,1,1,0,5.1,1,0
258,F,23,Particular subvencionado,4.7,3,5.4,5.3,10.0,79.0,5,2,1,1,5.1,1,0
259,F,20,Municipal,5.5,4,5.3,4.3,12.0,69.0,3,0,0,0,4.7,1,0
260,M,21,Municipal,4.5,3,6.3,4.8,12.0,93.0,1,0,0,1,5.2,1,0
261,F,23,Particular subvencionado,3.7,2,3.9,4.2,4.0,71.0,3,3,1,1,4.1,1,0
262,F,20,Municipal,4.9,3,4.6,3.9,11.0,,3,1,1,1,4.4,1,1
263,M,22,Particular subvencionado,4.5,2,3.2,6.1,14.0,82.0,4,1,1,1,3.6,0,1
264,M,19,Particular subvencionado,4.7,2,,4.7,10.0,84.0,4,0,0,0,4.9,1,0
265,F,19,Particular subvencionado,6.1,4,5.8,5.1,9.0,92.0,3,1,1,0,5.4,1,0
266,F,20,Municipal,3.4,2,,,14.0,78.0,5,2,0,1,4.2,1,0
267,F,22,Municipal,4.8,2,5.5,4.7,6.0,82.0,4,0,1,0,5.2,1,0
268,F,23,Particular subvencionado,3.7,1,6.3,4.8,3.0,85.0,3,1,1,0,4.5,1,1
269,M,21,Municipal,1.9,4,4.6,3.6,8.0,86.0,2,2,0,0,3.6,0,1
270,M,17,Particular subvencionado,4.5,3,5.3,3.8,,86.0,3,1,0,1,4.0,1,0
271,F,22,Particular subvencionado,4.5,3,5.5,3.7,13.0,89.0,4,2,1,1,4.7,1,0
272,F,27,,5.1,3,3.7,5.1,11.0,93.0,1,0,1,0,4.7,1,1
273,F,21,Municipal,4.3,2,4.2,,,89.0,2,2,0,0,4.0,1,0
274,F,16,Particular pagado,3.0,2,3.9,3.8,13.0,90.0,4,3,1,0,3.6,0,1
275,M,21,Particular subvencionado,3.7,2,4.3,5.1,8.0,,3,2,1,0,3.7,0,1
276,M,20,Municipal,5.8,1,5.4,5.1,8.0,86.0,3,3,0,0,5.2,1,0
